id,date,user,pc,file_tree,activity
{J9U2-B7AL41OB-4225JUPD},01/04/2010 08:19:07,MWB0225,PC-8021,R:\;R:\MWB0225;R:\66w3l85;R:\59Bc3M2,Connect
{M9A8-R4UG52KZ-1274VJDP},01/04/2010 08:19:28,IDC1775,PC-3980,R:\;R:\IDC1775,Connect
{Q8F6-W8HQ50IC-3289IYXI},01/04/2010 08:19:45,MAF0293,PC-9953,R:\;R:\MAF0293,Connect
{L8O0-S7EW08XT-7448ECWV},01/04/2010 08:19:57,IDC1775,PC-3980,,Disconnect
{D0T5-Y3VH77HM-5008RNDF},01/04/2010 08:20:10,EKS1182,PC-4175,R:\;R:\EKS1182;R:\71Bl5g2,Connect
{X7Q4-P7AB62MO-4563HJCS},01/04/2010 08:20:31,WBK1077,PC-9289,R:\;R:\WBK1077;R:\59Y5587;R:\58d8437;R:\99Vddj0;R:\34hwt61,Connect
{V6S4-L4SC90NZ-6478TVMF},01/04/2010 08:20:40,CCG1347,PC-4380,,Disconnect
{I6G3-A4RD89CY-1170OYCJ},01/04/2010 08:21:05,HAE0105,PC-5221,,Disconnect
{S9O6-W1RJ74BO-0109ABTY},01/04/2010 08:21:15,DZH1867,PC-5587,R:\;R:\DZH1867;R:\84t1667;R:\24L98H6,Connect
{U7U4-J4WK36CX-1772NMQI},01/04/2010 08:21:20,EKS1182,PC-4175,,Disconnect
{O9I9-O7UY36QW-7756VUVI},01/04/2010 08:21:20,MNM1948,PC-2945,,Disconnect
{P3F4-H2VS93JU-7627UNBD},01/04/2010 08:21:32,WIR1720,PC-9375,,Disconnect
{K8V7-Y0HJ48LZ-6046WJCY},01/04/2010 08:21:36,ITV0200,PC-2695,,Disconnect
{D3H3-P6JS61MA-2245NXYP},01/04/2010 08:21:52,IDC1775,PC-3980,R:\;R:\IDC1775,Connect
{B7T6-Z8BR01OJ-9622ZAQQ},01/04/2010 08:21:54,ENM1861,PC-2710,R:\;R:\ENM1861;R:\95XZm81;R:\18D51K6,Connect
{Q5L1-E2ZW74LP-9688AFCD},01/04/2010 08:22:03,TRC1838,PC-7903,R:\;R:\TRC1838;R:\548MTH8;R:\77yw533;R:\297VXt8;R:\46pRw31,Connect
{T1U6-H5ML11OF-1772VCSC},01/04/2010 08:22:25,BNE1140,PC-1714,R:\;R:\BNE1140;R:\84HwTg0,Connect
{Q0S2-G4UH92DP-1274LWBR},01/04/2010 08:23:00,QWP1513,PC-9553,,Disconnect
{R3U9-Z8HN35SA-4708UQNO},01/04/2010 08:23:02,IDC1775,PC-3980,,Disconnect
{K7K5-D7UZ72VE-6386CWLV},01/04/2010 08:23:22,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{H6I2-M2GV89YN-5818RDCW},01/04/2010 08:24:06,CCB1836,PC-7438,R:\;R:\CCB1836;R:\77s72n6;R:\31pD343;R:\877DnT8;R:\36TLs21,Connect
{Y2G4-W1KI69EV-3481SVTP},01/04/2010 08:24:31,EUN1870,PC-2542,,Disconnect
{U3X2-K3TI21WZ-0657YGQI},01/04/2010 08:24:44,JMK1531,PC-6147,R:\;R:\JMK1531;R:\69zgh81;R:\64cd683,Connect
{B5G3-K1OI42YJ-6265XBKA},01/04/2010 08:24:51,WIR1720,PC-9375,,Disconnect
{P6A9-O8EK20UW-7524CEHU},01/04/2010 08:26:06,ABB0019,PC-8283,R:\;R:\ABB0019;R:\679Pw69,Connect
{M3T4-T6GL42BI-2076NCUC},01/04/2010 08:26:25,MCP0611,PC-3777,,Disconnect
{Q7E5-P2HZ40YM-5049YFBK},01/04/2010 08:26:25,ZIE0741,PC-9132,,Disconnect
{J3M0-Q5KT15RK-6589WWSA},01/04/2010 08:27:30,LSB1588,PC-9848,R:\;R:\LSB1588;R:\679pYm8;R:\998GGj8;R:\43T8B65;R:\44RPC51,Connect
{R2G0-X1ZG13PG-1966SZPY},01/04/2010 08:27:41,GFS0750,PC-8774,R:\;R:\GFS0750;R:\93vzsw0,Connect
{G7L4-G9OA31CC-0815RPPF},01/04/2010 08:27:46,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{Z8O2-S9CU09LQ-1848KWFO},01/04/2010 08:28:09,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{E4P3-W7VL89ZX-2577ZIUU},01/04/2010 08:28:11,ZIE0741,PC-9132,R:\;R:\ZIE0741;R:\99wjK21;R:\35W1SS4;R:\66D7387,Connect
{V6J9-N9ML56RA-9420LZQI},01/04/2010 08:28:28,HTM1498,PC-6499,,Disconnect
{D8S5-L5BU97ST-3635GZBQ},01/04/2010 08:28:38,CBS1856,PC-8617,R:\;R:\CBS1856;R:\44L45j6;R:\25n7Y45;R:\196pfK8;R:\46fjp11,Connect
{R2A4-G7PB26WB-4619KZIZ},01/04/2010 08:29:13,ODG1158,PC-6792,,Disconnect
{W9Z1-J5UY96WT-8529RZAC},01/04/2010 08:29:31,CRD0987,PC-8010,R:\;R:\CRD0987;R:\36x6797;R:\561cNM8;R:\377CV49,Connect
{G3O9-U5YU82DK-7774WXUP},01/04/2010 08:29:32,CKP0630,PC-4612,R:\;R:\CKP0630;R:\29Mkhh0,Connect
{F0G9-T5ZW14RF-8831TXDA},01/04/2010 08:29:44,IDC1775,PC-3980,R:\;R:\IDC1775,Connect
{I9B4-R3HF28HD-0252KDZP},01/04/2010 08:31:06,ARM0805,PC-6891,R:\;R:\ARM0805;R:\12S4D95;R:\15hrhL0,Connect
{Y0K7-R4AD27US-0197ZHWD},01/04/2010 08:31:21,JVH1575,PC-5682,R:\;R:\JVH1575;R:\38f6s95;R:\67y4957,Connect
{J4I1-S4VD66EM-4961XDMF},01/04/2010 08:31:33,SWM1653,PC-9287,R:\;R:\SWM1653,Connect
{M0X3-E8AK52ES-9132CVFQ},01/04/2010 08:31:58,DZH1867,PC-5587,,Disconnect
{K4M2-W4OS65OX-7788ICRP},01/04/2010 08:32:16,IDC1775,PC-3980,,Disconnect
{U5L9-X5YC39RM-0589IYBQ},01/04/2010 08:32:17,IDC0249,PC-1616,,Disconnect
{E7X3-A5AB10DK-3016QXVR},01/04/2010 08:32:20,IDC1775,PC-3980,R:\;R:\IDC1775,Connect
{R0K0-B2BK98TF-2128BDLP},01/04/2010 08:32:27,IDC1775,PC-3980,,Disconnect
{Q5Z8-V5SL30QB-6826NQLN},01/04/2010 08:32:28,ATD0517,PC-4139,,Disconnect
{D3V8-A6QT17XD-8428QSVS},01/04/2010 08:32:31,DNW0899,PC-1124,,Disconnect
{F4Y0-B0NH83XC-3821GLFK},01/04/2010 08:32:45,GIA1171,PC-1495,R:\;R:\GIA1171;R:\83pYq41;R:\42M2297;R:\38rJR31,Connect
{K9D0-Q2EG36OP-3419TYSF},01/04/2010 08:33:20,JMK1531,PC-6147,,Disconnect
{W6E9-W8UA79NG-4185OWQX},01/04/2010 08:33:23,SSS1683,PC-7430,R:\;R:\SSS1683;R:\94Kk463,Connect
{R7P5-Z7HC74AR-8113IYXS},01/04/2010 08:33:59,CDG0551,PC-2273,R:\;R:\CDG0551;R:\77WWd71;R:\34N3G95;R:\55q7Y15,Connect
{X2J2-C5PG51DQ-4559SVJM},01/04/2010 08:34:06,DMD1197,PC-3924,R:\;R:\DMD1197;R:\21B1217;R:\266XW49;R:\75WRm61,Connect
{B0T2-L5FT07AQ-5249RTEP},01/04/2010 08:34:34,GFS0750,PC-8774,,Disconnect
{U1X1-J9RL64AA-6618OOYO},01/04/2010 08:34:36,CRD0987,PC-8010,,Disconnect
{Z3V3-Z2SD10DR-4446GGID},01/04/2010 08:34:50,ARM0805,PC-6891,,Disconnect
{J3T6-S5ET18GB-4976WJZR},01/04/2010 08:34:52,DLB0401,PC-2684,R:\;R:\DLB0401;R:\33qSF31;R:\89DqDC0;R:\21n7hW4,Connect
{X7Q3-X9CW58GD-6178BOSY},01/04/2010 08:35:19,BIS1598,PC-8485,,Disconnect
{X4S7-B6UU74CZ-0080NNUI},01/04/2010 08:35:24,ARM0805,PC-6891,R:\;R:\ARM0805;R:\12S4D95;R:\15hrhL0,Connect
{W5Q7-G7LD93PR-8437QHCL},01/04/2010 08:35:30,HPC1941,PC-2077,R:\;R:\HPC1941;R:\77sJX81;R:\37v3sQ4,Connect
{Q7Y4-K0ZX91IN-7129BYXH},01/04/2010 08:35:48,JBB1333,PC-7198,R:\;R:\JBB1333;R:\85Nw443;R:\67gQ563;R:\79qf263;R:\91pgl81,Connect
{T5Y4-N1LB39VZ-3586IZQL},01/04/2010 08:37:24,MCB0227,PC-0109,R:\;R:\MCB0227;R:\83m5697;R:\51DC6B2;R:\61xM6h2,Connect
{S8J6-R9AG93DA-8376IFTI},01/04/2010 08:37:27,CBS1856,PC-8617,,Disconnect
{I7J3-W4YE14LK-8244XJFM},01/04/2010 08:37:47,RDS1398,PC-3426,,Disconnect
{K3E1-Z2OL24SA-4856JLLM},01/04/2010 08:38:00,VSH1899,PC-9626,R:\;R:\VSH1899;R:\417Zl59,Connect
{Y6D7-L3LC97KH-7586OVMQ},01/04/2010 08:38:04,MDC0520,PC-1854,,Disconnect
{H7C6-R2TG34VL-3594XQCO},01/04/2010 08:39:01,HAD0702,PC-6370,R:\;R:\HAD0702;R:\52GW2m2;R:\34PRdX0;R:\45N4567;R:\89FGBQ0,Connect
{B2G7-Z1LS13WJ-6049LTQF},01/04/2010 08:39:21,CGS0647,PC-6375,R:\;R:\CGS0647;R:\67Z9557;R:\46Q1qC4;R:\14n64T6;R:\65cWkd0,Connect
{S6K0-I5FJ64CK-3372OQFL},01/04/2010 08:39:21,PMC1560,PC-5401,R:\;R:\PMC1560;R:\28ZtWP0;R:\25Y33q6,Connect
{R7Z4-Z1PC73WT-1087TQZK},01/04/2010 08:40:05,HPC1941,PC-2077,,Disconnect
{N3S8-W7KD42IE-9404KYOU},01/04/2010 08:40:14,ARM0805,PC-6891,,Disconnect
{C5O0-V1TO15DF-6501XDHH},01/04/2010 08:40:36,SSS1683,PC-7430,,Disconnect
{W0E4-S1AQ11KE-5897PMYI},01/04/2010 08:40:53,JOR1495,PC-6950,R:\;R:\JOR1495;R:\28X4L45;R:\458Lj29;R:\65l1Vk4;R:\29cLs61,Connect
{J5A6-F2WV70OJ-0046ALOD},01/04/2010 08:41:09,QGC0435,PC-3976,R:\;R:\QGC0435;R:\45v6g25;R:\91mF893;R:\71v1bB4;R:\93Tlyh0,Connect
{B9G1-N2KC11NR-3111GTNG},01/04/2010 08:41:32,OJC0930,PC-0511,R:\;R:\OJC0930;R:\96rhnG0,Connect
{W3Q1-K2TZ15IH-9976HLYR},01/04/2010 08:42:00,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{Q1X3-Y4TY43BD-6472GTLJ},01/04/2010 08:42:01,MCB0227,PC-0109,,Disconnect
{R5V4-C4ZN86HW-7314XLXK},01/04/2010 08:42:11,HSN0675,PC-9696,R:\;R:\HSN0675;R:\12c5k55;R:\26p9427,Connect
{S6U6-L7OE78QW-3975NBNA},01/04/2010 08:42:22,CGS0647,PC-6375,,Disconnect
{P8I9-M0YK28XT-0663TNYG},01/04/2010 08:42:36,HBR1528,PC-3311,,Disconnect
{M6O6-L0SD43LT-1028LENG},01/04/2010 08:42:56,QNB1329,PC-9493,,Disconnect
{W4P7-A4TE21XC-4743HIOH},01/04/2010 08:43:07,YWF1562,PC-6926,R:\;R:\YWF1562;R:\18Zy6v2,Connect
{X3P7-C7IY46KH-8476PJPX},01/04/2010 08:43:25,BCC1597,PC-2558,R:\;R:\BCC1597,Connect
{X3G9-R0UZ36CN-4836FRBR},01/04/2010 08:43:45,BNE1140,PC-1714,,Disconnect
{K9I8-P0XG37EW-5895NQUP},01/04/2010 08:44:05,YWF1562,PC-6926,,Disconnect
{Z5F4-M8JQ91PE-4562XXNN},01/04/2010 08:44:08,PMC1560,PC-5401,,Disconnect
{L8X2-T6WL46MP-2870VASO},01/04/2010 08:44:17,HSV0878,PC-0334,R:\;R:\HSV0878,Connect
{L5E6-P0BH29SC-9441WPPN},01/04/2010 08:45:09,YIN0342,PC-3230,R:\;R:\YIN0342;R:\18Jc2Z2;R:\38g4BW4,Connect
{S7R4-D5WG56VD-3202DQKV},01/04/2010 08:45:41,IIM0781,PC-9322,R:\;R:\IIM0781;R:\71wGz81;R:\765Bcc8;R:\44y7417,Connect
{V8F2-R8UZ39AB-1636DEZS},01/04/2010 08:45:54,QZH0367,PC-2150,,Disconnect
{H8U7-Z6KI85PC-9683HCPS},01/04/2010 08:46:21,SEO0946,PC-9697,R:\;R:\SEO0946;R:\64s72S6;R:\79R4br4;R:\443ZF89,Connect
{R3I1-O7KT55TK-6055XFFK},01/04/2010 08:46:42,DEW0384,PC-0021,R:\;R:\DEW0384;R:\15x9ky4,Connect
{Q1Q2-H7GB85OT-7186ADJP},01/04/2010 08:47:32,JBB1333,PC-7198,,Disconnect
{P6M4-G1NN75YR-6372XMLL},01/04/2010 08:47:33,JTB0163,PC-0116,,Disconnect
{K8D8-F6DC65CM-6604LMZA},01/04/2010 08:47:34,ZIE0741,PC-9132,,Disconnect
{Z5T8-O3FG87BC-8290CQSN},01/04/2010 08:48:29,HBR1528,PC-3311,R:\;R:\HBR1528;R:\353yks8;R:\97Sz1s2,Connect
{M2V6-I7FE56DS-2413RDSD},01/04/2010 08:48:55,JRC0238,PC-0842,,Disconnect
{W1H3-N8VH21BX-8472JDWG},01/04/2010 08:49:03,WIR1720,PC-9375,R:\;R:\WIR1720;R:\55Jkgw0;R:\24QR3j2;R:\36Z3157;R:\76Yxc91,Connect
{D7O5-Q2FA50TD-2081IPXJ},01/04/2010 08:49:05,WIR1720,PC-9375,,Disconnect
{A9A4-D8EK32ZE-0173ZFRX},01/04/2010 08:49:24,SWM1653,PC-9287,,Disconnect
{L9M5-N7OS09QV-2534MKDB},01/04/2010 08:50:03,JAL0811,PC-1787,R:\;R:\JAL0811;R:\73BcW71;R:\15bHw51;R:\235dzH8;R:\75bbWZ0,Connect
{O3Z5-T6JF60PI-8805EJMW},01/04/2010 08:50:05,MAF0293,PC-9953,,Disconnect
{F6Z6-L0SU69LL-1789BKDS},01/04/2010 08:50:13,HBR1528,PC-3311,,Disconnect
{N8E2-G3VV36AB-4137QIPH},01/04/2010 08:50:36,ABB0019,PC-8283,,Disconnect
{K8E0-V7FZ61QX-2359TIMY},01/04/2010 08:50:54,DMJ0222,PC-7860,R:\;R:\DMJ0222;R:\12Dm8q2,Connect
{C0V1-H6AM81CY-8782WZTO},01/04/2010 08:51:12,ABB0019,PC-8283,R:\;R:\ABB0019;R:\679Pw69,Connect
{P5C5-R8IG89YU-1842WJON},01/04/2010 08:51:13,LNS0317,PC-6671,,Disconnect
{R7A0-L3JN14TJ-0184PXXF},01/04/2010 08:51:19,FMP0459,PC-3142,R:\;R:\FMP0459;R:\962cw19,Connect
{O2C3-E4IU32BT-7901SNVH},01/04/2010 08:51:47,ARM0805,PC-6891,R:\;R:\ARM0805;R:\12S4D95;R:\15hrhL0,Connect
{N3T8-I9FV11VW-8712WEWK},01/04/2010 08:51:58,JVH1575,PC-5682,,Disconnect
{X9V2-I7ZI15XE-9615YYPU},01/04/2010 08:52:48,VSH1899,PC-9626,,Disconnect
{H0M1-F7WY03EO-1879LRLE},01/04/2010 08:52:53,JOR1495,PC-6950,,Disconnect
{L3L1-K9IF59MF-9880EGZS},01/04/2010 08:52:56,QZH0367,PC-2150,R:\;R:\QZH0367;R:\68R4647,Connect
{F2V7-M3DH36XT-6526KXFK},01/04/2010 08:52:57,PMC1560,PC-5401,R:\;R:\PMC1560;R:\28ZtWP0;R:\25Y33q6,Connect
{C6T0-H9RT12JP-2453BUAK},01/04/2010 08:52:58,MCP0611,PC-3777,R:\;R:\MCP0611;R:\12xnR31,Connect
{M2H9-K0DF76WW-3527OIFP},01/04/2010 08:53:35,VSH1899,PC-9626,R:\;R:\VSH1899;R:\417Zl59,Connect
{Y8S2-H4LZ52BU-1799CBCE},01/04/2010 08:53:43,EAS1970,PC-0265,R:\;R:\EAS1970,Connect
{N5K0-V9ZX00QY-9391ULSF},01/04/2010 08:53:47,MAF0293,PC-9953,R:\;R:\MAF0293,Connect
{P1Y5-L0RW91BD-1117QAOF},01/04/2010 08:53:49,DMD1197,PC-3924,,Disconnect
{L9D1-J6VV61MB-1600QTGF},01/04/2010 08:54:02,MNM1948,PC-2945,R:\;R:\MNM1948;R:\184bGs8;R:\59z4wG4;R:\846Hr79;R:\86dJF51,Connect
{N8E6-C7FY52UD-2671FJZZ},01/04/2010 08:54:08,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{D6Y7-U3GN89TV-1938QZGU},01/04/2010 08:54:46,ARM0805,PC-6891,,Disconnect
{Y8E5-H5GD94MF-4560HBHQ},01/04/2010 08:54:54,DMD1197,PC-3924,R:\;R:\DMD1197;R:\21B1217;R:\266XW49;R:\75WRm61,Connect
{Q4U3-N2UD16TB-0745USVL},01/04/2010 08:55:20,DNF0876,PC-6563,R:\;R:\DNF0876;R:\38y18r6;R:\61s6537;R:\754RXs8;R:\24DTFG0,Connect
{Q4U5-L4GE91BB-5849HTEY},01/04/2010 08:55:21,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{I0W1-S3UK14UE-1966TSJT},01/04/2010 08:55:24,CBD1574,PC-9687,R:\;R:\CBD1574,Connect
{A4C0-N7VO29HK-4117RPZO},01/04/2010 08:55:59,HGG0535,PC-5125,R:\;R:\HGG0535;R:\46X1L35;R:\21Pc133;R:\36M5V15,Connect
{Y7A3-E8KA21QR-5194SOJA},01/04/2010 08:56:27,LTS1378,PC-8792,R:\;R:\LTS1378;R:\436HJF8;R:\89t9187,Connect
{U2Z6-R5KT68YM-3613DOZJ},01/04/2010 08:56:32,NTB0710,PC-8033,R:\;R:\NTB0710;R:\91JbbL0;R:\78ZBC41;R:\81f8257,Connect
{Y9K3-V0NU39SP-8076IMDU},01/04/2010 08:56:40,MCP0611,PC-3777,,Disconnect
{B7L1-F7WW05AD-4201DAIA},01/04/2010 08:57:02,NBL1490,PC-6940,,Disconnect
{U4T2-W8QO87FF-2796BPKG},01/04/2010 08:57:02,PNA1776,PC-5278,R:\;R:\PNA1776;R:\92V69L6;R:\49b9217,Connect
{C6C7-J0HM07FR-8350USDP},01/04/2010 08:57:34,QEL1515,PC-8307,R:\;R:\QEL1515;R:\86Y4F55,Connect
{M8B6-T0EA21JV-1540OHGZ},01/04/2010 08:57:35,MMC1008,PC-6015,R:\;R:\MMC1008;R:\959DFh8;R:\99RvPn0;R:\83TbnX0,Connect
{Z8I6-P0BS34YY-7233FXDS},01/04/2010 08:57:38,ARM0805,PC-6891,R:\;R:\ARM0805;R:\12S4D95;R:\15hrhL0,Connect
{L3W9-L5OX72ND-0933QSOM},01/04/2010 08:57:53,VSH1899,PC-9626,,Disconnect
{K8P0-T1ZC74TY-3370QXUV},01/04/2010 08:58:32,LVF1626,PC-2179,R:\;R:\LVF1626;R:\84L85K6;R:\54Mn4T2;R:\64r52L6;R:\48ZjQ21,Connect
{L7A4-V5GL13BH-5154ZNFX},01/04/2010 08:58:38,NTB0710,PC-8033,,Disconnect
{G4M0-W6KM10IE-5334LTUE},01/04/2010 08:58:59,QEL1515,PC-8307,,Disconnect
{A4Y5-U6GG60DP-3097JTSU},01/04/2010 08:59:40,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{Z3T6-B8VC62JN-2925OFFU},01/04/2010 08:59:46,LNS0317,PC-6671,,Disconnect
{N9J3-W2CO05NH-1284PUOQ},01/04/2010 09:00:08,ARM0805,PC-6891,,Disconnect
{Z4Q0-Y0YW74QA-2542CZZV},01/04/2010 09:00:08,SSS1683,PC-7430,R:\;R:\SSS1683;R:\94Kk463,Connect
{F1M2-D3OP58KV-6419TCPK},01/04/2010 09:00:09,MMC1008,PC-6015,,Disconnect
{C5M6-D0JO07UK-5409KFTR},01/04/2010 09:00:11,ABB0019,PC-8283,,Disconnect
{M5N5-Q9TV67LZ-1760UXEW},01/04/2010 09:00:23,ARM0805,PC-6891,R:\;R:\ARM0805;R:\12S4D95;R:\15hrhL0,Connect
{U3I8-P9HY81SZ-8326VYGP},01/04/2010 09:00:30,GAT1343,PC-8168,,Disconnect
{Y6D1-M7JW28XM-3137VSNV},01/04/2010 09:00:36,CKP0630,PC-4612,,Disconnect
{M6R7-F2WT97FJ-3354KUYK},01/04/2010 09:00:51,ERM1590,PC-7233,R:\;R:\ERM1590;R:\34MvVv0;R:\426Gz59;R:\19Q8v55;R:\13xPf51,Connect
{R4R4-R8XG50WO-9391OBXE},01/04/2010 09:00:55,WDT1634,PC-3774,R:\;R:\WDT1634;R:\35m7xf4;R:\16RM723,Connect
{L9Q5-F2LU78PQ-5981UYNU},01/04/2010 09:01:02,ARM0805,PC-6891,,Disconnect
{Z7V0-K9MA40ZD-6018DKAQ},01/04/2010 09:01:08,LPL0877,PC-9216,R:\;R:\LPL0877;R:\47H8897;R:\94Q9117,Connect
{O9S1-F3JT06CK-7096QTWV},01/04/2010 09:01:32,ZIE0741,PC-9132,R:\;R:\ZIE0741;R:\99wjK21;R:\35W1SS4;R:\66D7387,Connect
{G4Z9-G6BB73QK-7317LVTA},01/04/2010 09:01:35,PNA1776,PC-5278,,Disconnect
{I9Y2-R5UP83DX-5464RIMZ},01/04/2010 09:01:43,IIM0781,PC-9322,,Disconnect
{S8K6-I7UH77XD-6344AEEN},01/04/2010 09:02:01,ARM0805,PC-6891,R:\;R:\ARM0805;R:\12S4D95;R:\15hrhL0,Connect
{L5S6-Z6VI03BX-6082HPXC},01/04/2010 09:02:07,ARM0805,PC-6891,,Disconnect
{R5S7-P3MM98UH-5527WUTA},01/04/2010 09:02:14,GTF1464,PC-0536,R:\;R:\GTF1464;R:\14b6kS4;R:\13h28k6;R:\27N6fs4;R:\55bnB41,Connect
{E0N3-Q5GL84NM-3799BEVK},01/04/2010 09:02:23,PMM1117,PC-9096,,Disconnect
{U0V8-O7EC94BS-1152BAFF},01/04/2010 09:02:26,GTF1464,PC-0536,,Disconnect
{A6E4-E8FJ92TN-9372FHYJ},01/04/2010 09:02:50,DEB0727,PC-4897,R:\;R:\DEB0727;R:\93r7227;R:\34kT7x2;R:\18j4177,Connect
{H9Q4-G6YG78IP-4831EIKU},01/04/2010 09:02:51,KAJ1413,PC-4500,R:\;R:\KAJ1413;R:\94Xw653;R:\74mkZ91;R:\76B4KP4,Connect
{V9U9-D4YD62IP-1456WLOO},01/04/2010 09:03:04,LVF1626,PC-2179,,Disconnect
{N8G5-X7EG93LV-4796BQSV},01/04/2010 09:03:10,WTC0699,PC-9950,R:\;R:\WTC0699,Connect
{B6K8-G3GT30GM-1100VZPL},01/04/2010 09:03:19,DMJ0222,PC-7860,,Disconnect
{N3S3-G0QL18OM-2291TAEO},01/04/2010 09:03:51,GTF1464,PC-0536,R:\;R:\GTF1464;R:\14b6kS4;R:\13h28k6;R:\27N6fs4;R:\55bnB41,Connect
{R4D9-I5HV87MI-7859DMSJ},01/04/2010 09:03:53,ARM0805,PC-6891,R:\;R:\ARM0805;R:\12S4D95;R:\15hrhL0,Connect
{J0P0-P4TS98AC-9878EIRG},01/04/2010 09:04:12,QNB1329,PC-9493,R:\;R:\QNB1329,Connect
{T3E5-W2UL00II-5958RKMC},01/04/2010 09:04:43,BDM1457,PC-3893,R:\;R:\BDM1457;R:\88Y9697;R:\48D2b95,Connect
{Q8B6-O6VI69KO-7311HZLR},01/04/2010 09:05:09,EUN1870,PC-2542,R:\;R:\EUN1870;R:\14VHXN0;R:\81M6577,Connect
{H6H8-V6AO74YF-7988PVJB},01/04/2010 09:05:19,EUN1870,PC-2542,,Disconnect
{H1B3-F8GX90GK-1033LHNA},01/04/2010 09:05:22,PMC1560,PC-5401,,Disconnect
{Z3G1-J5ON97WH-0942RMGO},01/04/2010 09:05:34,ZIE0741,PC-9132,,Disconnect
{J1M6-J2OW22JB-2632UZRT},01/04/2010 09:05:41,GTF1464,PC-0536,,Disconnect
{R9W4-U0OG57HH-4158ZOXK},01/04/2010 09:05:44,CCB1836,PC-7438,,Disconnect
{M6D0-R3GD05AN-6626VCKV},01/04/2010 09:05:49,WTC0699,PC-9950,,Disconnect
{M0L3-O7ZO28WM-2013XKOC},01/04/2010 09:06:04,KHG0205,PC-1392,R:\;R:\KHG0205;R:\63T9r75;R:\72GlYL0;R:\74yD4K2,Connect
{U4S6-N3VJ86KH-9020PZVR},01/04/2010 09:06:10,DNF0876,PC-6563,,Disconnect
{P8F8-W5RY48NC-6185SRTN},01/04/2010 09:06:15,NAH1366,PC-4785,R:\;R:\NAH1366;R:\97t49s6;R:\87t86c6;R:\74Vn233,Connect
{O2M9-M1XR18PH-3494LDJT},01/04/2010 09:06:25,CCG1347,PC-4380,R:\;R:\CCG1347;R:\26v1597;R:\48J6cL4;R:\84Zt313;R:\17fhD11,Connect
{Z7D2-Q2QF58UZ-6337YREO},01/04/2010 09:06:50,KHG0205,PC-1392,,Disconnect
{Q2R4-R3HC56GD-9972XXPY},01/04/2010 09:07:01,MKC0869,PC-5912,,Disconnect
{T2X2-M0KM91KJ-5595OXWC},01/04/2010 09:07:49,QZH0367,PC-2150,,Disconnect
{L7Z4-R4KP67OF-8384ONUR},01/04/2010 09:08:20,FMP0459,PC-3142,,Disconnect
{D8A2-U7LQ06SD-2039XEDD},01/04/2010 09:08:27,ABB0019,PC-8283,R:\;R:\ABB0019;R:\679Pw69,Connect
{R0Y6-U8VF24EJ-4999WLGW},01/04/2010 09:08:44,IDC1744,PC-1233,R:\;R:\IDC1744;R:\33q7pl4;R:\22d9sd4;R:\24d2277,Connect
{W8N9-H6IJ40HK-4159SBHU},01/04/2010 09:09:16,WDT1634,PC-3774,,Disconnect
{Z1N7-W8TN46SF-9892ORPY},01/04/2010 09:09:18,OKM1092,PC-5931,R:\;R:\OKM1092,Connect
{L4P7-X6CT32EL-7781CVKV},01/04/2010 09:09:29,TRC1838,PC-7903,,Disconnect
{Y1V2-L9WT85OX-7690LQHO},01/04/2010 09:09:33,ARM0805,PC-6891,,Disconnect
{W8S6-W9RT30YE-0412CUHK},01/04/2010 09:09:43,DSH1074,PC-4235,R:\;R:\DSH1074;R:\25l8Zc4;R:\35Y4537;R:\37Xsxh0,Connect
{L4H0-X7DY05SA-8700WXRP},01/04/2010 09:09:54,VFA1284,PC-0627,R:\;R:\VFA1284,Connect
{Y4G0-O3FS26QK-1441UUMG},01/04/2010 09:10:03,EAS1970,PC-0265,,Disconnect
{O1C6-E9CT05QL-1462FHKE},01/04/2010 09:10:03,ICB1354,PC-6751,R:\;R:\ICB1354;R:\53Y8cv4;R:\36M2X35;R:\26nc523,Connect
{E5Z0-W7ID06FS-2153WRBQ},01/04/2010 09:10:21,ICB1354,PC-6751,,Disconnect
{V7S2-A5JE10FL-9946ZZUG},01/04/2010 09:10:36,HSV0878,PC-0334,,Disconnect
{X3C4-K9IR03WS-5739WNME},01/04/2010 09:10:44,HGG0535,PC-5125,,Disconnect
{S1M9-O3DR66HS-2782DPBV},01/04/2010 09:10:48,KEO0202,PC-0170,R:\;R:\KEO0202,Connect
{F1P8-H7MR44CH-8362IHSK},01/04/2010 09:10:53,DEB0727,PC-4897,,Disconnect
{O2C1-R9LF12ZL-5369DGXI},01/04/2010 09:10:54,KEO0202,PC-0170,,Disconnect
{Z1O1-A3CR50FA-1639UWRS},01/04/2010 09:11:09,QNB1329,PC-9493,,Disconnect
